AttackNoise,DomainFetched,AttackCoverage,AttackRuntime (msec),AttackSpeed (domain per msec)
0.18202802262775575,5,0.020161290322580645,722,0.006925207756232687
0.1821615625351618,5,0.020161290322580645,117,0.042735042735042736
0.18229607946961435,5,0.020161290322580645,803,0.0062266500622665
0.18349725370271008,7,0.028225806451612902,737,0.009497964721845319
0.18378977035782418,6,0.024193548387096774,725,0.008275862068965517
0.18383971543972477,5,0.020161290322580645,1057,0.004730368968779565
0.18425510546976098,9,0.036290322580645164,800,0.01125
0.18611381015252337,13,0.05241935483870968,863,0.015063731170336037
0.18656504933859597,5,0.020161290322580645,758,0.006596306068601583
0.18711272026698922,7,0.028225806451612902,766,0.009138381201044387
0.18737766370639564,6,0.024193548387096774,81,0.07407407407407407
0.1874601806460432,10,0.04032258064516129,1035,0.00966183574879227
0.18802755991743392,7,0.028225806451612902,1020,0.006862745098039216
0.18854865615212824,15,0.06048387096774194,949,0.015806111696522657
0.1887325824251066,5,0.020161290322580645,1177,0.004248088360237893
0.18919908440961997,12,0.04838709677419355,1449,0.008281573498964804
0.19042611916628305,8,0.03225806451612903,633,0.01263823064770932
0.19046551346415597,6,0.024193548387096774,925,0.006486486486486486
0.1905270956833116,5,0.020161290322580645,1175,0.00425531914893617
0.1921370288880181,7,0.028225806451612902,747,0.009370816599732263
0.19250274577108573,8,0.03225806451612903,799,0.010012515644555695
0.19294263597945827,5,0.020161290322580645,589,0.008488964346349746
0.19315006421529302,5,0.020161290322580645,1209,0.0041356492969396195
0.19392584470968954,6,0.024193548387096774,1000,0.006
0.1945632639305377,5,0.020161290322580645,32,0.15625
0.1951991997950271,5,0.020161290322580645,888,0.00563063063063063
0.19569106385703727,9,0.036290322580645164,1003,0.00897308075772682
0.19574704526505426,6,0.024193548387096774,52,0.11538461538461539
0.1959614802771641,5,0.020161290322580645,1175,0.00425531914893617
0.19603974026912308,6,0.024193548387096774,1001,0.005994005994005994
0.1967950517985113,6,0.024193548387096774,27,0.2222222222222222
0.19706343500180112,5,0.020161290322580645,1143,0.004374453193350831
0.19714017778332005,13,0.05241935483870968,813,0.015990159901599015
0.19729922960431623,9,0.036290322580645164,875,0.010285714285714285
0.19737074468747806,19,0.07661290322580645,904,0.02101769911504425
0.19737735239829346,13,0.05241935483870968,92,0.14130434782608695
0.19793426528323343,5,0.020161290322580645,611,0.008183306055646482
0.1984445996216262,9,0.036290322580645164,1186,0.007588532883642495
0.19847569685610422,8,0.03225806451612903,686,0.011661807580174927
0.19914216255455974,6,0.024193548387096774,771,0.007782101167315175
0.19918435533283485,5,0.020161290322580645,1152,0.004340277777777778
0.19940958443665668,15,0.06048387096774194,1080,0.013888888888888888
0.19947201852219898,5,0.020161290322580645,1063,0.004703668861712135
0.20037124708540233,5,0.020161290322580645,68,0.07352941176470588
0.20053135469360994,5,0.020161290322580645,1164,0.00429553264604811
0.20063425504053645,5,0.020161290322580645,1018,0.004911591355599214
0.2006678514168192,5,0.020161290322580645,1009,0.004955401387512388
0.20120919779569546,16,0.06451612903225806,1205,0.013278008298755186
0.201342625503786,5,0.020161290322580645,719,0.006954102920723227
0.2014205618643028,15,0.06048387096774194,72,0.20833333333333334
0.2016018705380037,6,0.024193548387096774,609,0.009852216748768473
0.20210197324761625,5,0.020161290322580645,771,0.00648508430609598
0.2033427129334513,9,0.036290322580645164,35,0.2571428571428571
0.20400499922734228,7,0.028225806451612902,998,0.0070140280561122245
0.20457681577985842,8,0.03225806451612903,1214,0.006589785831960461
0.2046263339260198,5,0.020161290322580645,695,0.007194244604316547
0.2053800717385732,5,0.020161290322580645,714,0.0070028011204481795
0.20573072256720315,7,0.028225806451612902,1078,0.006493506493506494
0.20593614696870544,7,0.028225806451612902,638,0.0109717868338558
0.2066157208595204,12,0.04838709677419355,671,0.01788375558867362
0.20694865089949654,5,0.020161290322580645,950,0.005263157894736842
0.207121876151237,10,0.04032258064516129,1073,0.009319664492078284
0.2071662530702536,11,0.04435483870967742,888,0.012387387387387387
0.20721644555747065,15,0.06048387096774194,765,0.0196078431372549
0.20734887337148877,9,0.036290322580645164,44,0.20454545454545456
0.20916478421612894,5,0.020161290322580645,1009,0.004955401387512388
0.20949066770337244,10,0.04032258064516129,665,0.015037593984962405
0.20958601197530813,5,0.020161290322580645,644,0.007763975155279503
0.21037503419709946,18,0.07258064516129033,1077,0.016713091922005572
0.21072971119915607,19,0.07661290322580645,411,0.046228710462287104
0.2109741237053362,14,0.056451612903225805,925,0.015135135135135135
0.21158786863047363,6,0.024193548387096774,775,0.007741935483870968
0.21170926382301125,21,0.0846774193548387,577,0.036395147313691506
0.21178612512731065,5,0.020161290322580645,724,0.006906077348066298
0.21204766499545957,6,0.024193548387096774,831,0.007220216606498195
0.21235335632092645,22,0.08870967741935484,1107,0.01987353206865402
0.2138357679575985,7,0.028225806451612902,864,0.008101851851851851
0.2141795661796141,7,0.028225806451612902,743,0.009421265141318977
0.21431882784141754,8,0.03225806451612903,733,0.010914051841746248
0.2143260073204527,9,0.036290322580645164,767,0.011734028683181226
0.2148877085193911,5,0.020161290322580645,231,0.021645021645021644
0.21522678408159746,5,0.020161290322580645,29,0.1724137931034483
0.215293063138846,5,0.020161290322580645,1081,0.004625346901017576
0.21540134998260374,5,0.020161290322580645,475,0.010526315789473684
0.21558110787537144,12,0.04838709677419355,1239,0.009685230024213076
0.21636839040282696,5,0.020161290322580645,1086,0.004604051565377533
0.21703375115164314,18,0.07258064516129033,952,0.018907563025210083
0.21720406357201405,26,0.10483870967741936,1054,0.024667931688804556
0.21742505619230623,7,0.028225806451612902,1162,0.006024096385542169
0.21744265047304778,7,0.028225806451612902,860,0.00813953488372093
0.2177267778441675,5,0.020161290322580645,999,0.005005005005005005
0.21796937382664816,10,0.04032258064516129,1126,0.008880994671403197
0.21850433677429537,21,0.0846774193548387,1150,0.018260869565217393
0.21851871084296226,7,0.028225806451612902,1098,0.006375227686703097
0.21865387400223535,9,0.036290322580645164,1212,0.007425742574257425
0.21871095792600004,6,0.024193548387096774,1155,0.005194805194805195
0.21879338908346357,7,0.028225806451612902,911,0.007683863885839737
0.21990972155421673,9,0.036290322580645164,1209,0.007444168734491315
0.22024107434481677,10,0.04032258064516129,810,0.012345679012345678
0.22039337535980985,8,0.03225806451612903,786,0.010178117048346057
0.22105335070273702,5,0.020161290322580645,107,0.04672897196261682
0.22120474270709345,8,0.03225806451612903,1084,0.007380073800738007
0.22149570140137043,6,0.024193548387096774,923,0.0065005417118093175
0.22163567019090802,8,0.03225806451612903,788,0.01015228426395939
0.2217521357403538,17,0.06854838709677419,747,0.022757697456492636
0.22190458442206284,7,0.028225806451612902,813,0.008610086100861008
0.22227948112245,5,0.020161290322580645,765,0.006535947712418301
0.2225926902592461,13,0.05241935483870968,1344,0.009672619047619048
0.22308966280264775,10,0.04032258064516129,1139,0.00877963125548727
0.22332572860551225,5,0.020161290322580645,1098,0.004553734061930784
0.22388077662855044,13,0.05241935483870968,713,0.0182328190743338
0.22397894907305504,18,0.07258064516129033,88,0.20454545454545456
0.22420534418282356,8,0.03225806451612903,986,0.008113590263691683
0.22456108186920776,9,0.036290322580645164,733,0.01227830832196453
0.22510092192582432,14,0.056451612903225805,733,0.019099590723055934
0.22598035611567469,16,0.06451612903225806,749,0.021361815754339118
0.2264980485593182,12,0.04838709677419355,864,0.013888888888888888
0.2266927492357086,8,0.03225806451612903,199,0.04020100502512563
0.22708308954251355,5,0.020161290322580645,775,0.0064516129032258064
0.22766413483186387,12,0.04838709677419355,873,0.013745704467353952
0.22820730827233637,10,0.04032258064516129,1000,0.01
0.22834493166277936,5,0.020161290322580645,552,0.009057971014492754
0.22898121786647097,6,0.024193548387096774,947,0.006335797254487857
0.22980210455303396,5,0.020161290322580645,1088,0.004595588235294118
0.2300168635420562,10,0.04032258064516129,584,0.017123287671232876
0.23048499808600675,7,0.028225806451612902,564,0.012411347517730497
0.23072767868107247,5,0.020161290322580645,1005,0.004975124378109453
0.23077641228017842,6,0.024193548387096774,575,0.010434782608695653
0.2312102461216995,19,0.07661290322580645,699,0.027181688125894134
0.23141338227462183,17,0.06854838709677419,1202,0.014143094841930116
0.23156369852979664,10,0.04032258064516129,1121,0.008920606601248885
0.23192965517871444,5,0.020161290322580645,910,0.005494505494505495
0.23258390886420888,5,0.020161290322580645,1146,0.004363001745200698
0.2330683344278166,10,0.04032258064516129,830,0.012048192771084338
0.2331767464873611,5,0.020161290322580645,1014,0.004930966469428008
0.2333332985139035,11,0.04435483870967742,1007,0.010923535253227408
0.2334040896815034,5,0.020161290322580645,15,0.3333333333333333
0.23371516861749186,11,0.04435483870967742,715,0.015384615384615385
0.2341038773942291,8,0.03225806451612903,510,0.01568627450980392
0.2351031709244067,5,0.020161290322580645,1000,0.005
0.23559028262936177,6,0.024193548387096774,718,0.008356545961002786
0.23686516613046715,24,0.0967741935483871,1058,0.022684310018903593
0.23699296284552718,5,0.020161290322580645,814,0.006142506142506142
0.23708364079162114,12,0.04838709677419355,960,0.0125
0.23738724273011336,12,0.04838709677419355,993,0.012084592145015106
0.2380881211462521,10,0.04032258064516129,950,0.010526315789473684
0.23809742119555954,7,0.028225806451612902,876,0.007990867579908675
0.23834716844956783,13,0.05241935483870968,1044,0.012452107279693486
0.23848699453721522,5,0.020161290322580645,1141,0.0043821209465381246
0.23942448175804543,6,0.024193548387096774,1009,0.005946481665014866
0.2399322860007279,7,0.028225806451612902,940,0.007446808510638298
0.24046510070001326,11,0.04435483870967742,1083,0.010156971375807941
0.2414827698911789,12,0.04838709677419355,979,0.012257405515832482
0.2416345034748083,5,0.020161290322580645,1107,0.004516711833785004
0.24190170267431954,5,0.020161290322580645,1293,0.0038669760247486465
0.2443065711607405,16,0.06451612903225806,649,0.02465331278890601
0.2448037166979945,12,0.04838709677419355,437,0.02745995423340961
0.24485845487583513,9,0.036290322580645164,135,0.06666666666666667
0.24487044621216447,5,0.020161290322580645,1068,0.0046816479400749065
0.24568541936670218,7,0.028225806451612902,723,0.009681881051175657
0.24680246881150036,7,0.028225806451612902,455,0.015384615384615385
0.2471281704696343,5,0.020161290322580645,1096,0.004562043795620438
0.24715997142854562,17,0.06854838709677419,1085,0.01566820276497696
0.24736275928610685,10,0.04032258064516129,1319,0.0075815011372251705
0.2476481260487805,18,0.07258064516129033,63,0.2857142857142857
0.24812452166065957,5,0.020161290322580645,1062,0.004708097928436911
0.24830097901988835,7,0.028225806451612902,1027,0.006815968841285297
0.2486854049037598,16,0.06451612903225806,1117,0.01432408236347359
0.2487320035034012,5,0.020161290322580645,1136,0.0044014084507042256
0.24886244648107902,16,0.06451612903225806,65,0.24615384615384617
0.2491391189611205,5,0.020161290322580645,656,0.007621951219512195
0.2491757094181435,5,0.020161290322580645,43,0.11627906976744186
0.2500852053002035,5,0.020161290322580645,31,0.16129032258064516
0.25035895849549183,5,0.020161290322580645,1248,0.004006410256410256
0.25082200320523695,18,0.07258064516129033,436,0.04128440366972477
0.2508483545626191,6,0.024193548387096774,995,0.006030150753768844
0.25092703754908097,10,0.04032258064516129,1108,0.009025270758122744
0.25147452501191403,7,0.028225806451612902,68,0.10294117647058823
0.2516887500405074,9,0.036290322580645164,1382,0.006512301013024602
0.2521182138889472,10,0.04032258064516129,1003,0.009970089730807577
0.25265048196597595,5,0.020161290322580645,622,0.008038585209003215
0.25301514497865585,8,0.03225806451612903,691,0.011577424023154847
0.25303379802837844,5,0.020161290322580645,175,0.02857142857142857
0.2530883385722952,11,0.04435483870967742,986,0.011156186612576065
0.2532922848896392,23,0.09274193548387097,991,0.02320887991927346
0.2536690775063133,16,0.06451612903225806,769,0.02080624187256177
0.254181287249605,20,0.08064516129032258,1122,0.017825311942959002
0.2543024426479642,11,0.04435483870967742,384,0.028645833333333332
0.2546316714994188,9,0.036290322580645164,658,0.013677811550151976
0.2547870973867913,5,0.020161290322580645,514,0.009727626459143969
0.2553660646752276,12,0.04838709677419355,814,0.014742014742014743
0.2558763224311915,13,0.05241935483870968,689,0.018867924528301886
0.2568656844201298,6,0.024193548387096774,1185,0.005063291139240506
0.2573451415964567,17,0.06854838709677419,957,0.017763845350052248
0.257470712203546,5,0.020161290322580645,1094,0.004570383912248629
0.25961599265980795,27,0.10887096774193548,622,0.04340836012861737
0.25974023663560153,5,0.020161290322580645,1085,0.004608294930875576
0.2598264157699164,19,0.07661290322580645,911,0.020856201975850714
0.25983845898513724,5,0.020161290322580645,1228,0.004071661237785016
0.2601564927935567,5,0.020161290322580645,25,0.2
0.2603900478089538,11,0.04435483870967742,525,0.02095238095238095
0.26066810643335114,5,0.020161290322580645,761,0.006570302233902759
0.2607658982538026,5,0.020161290322580645,863,0.005793742757821553
0.2609019076009007,9,0.036290322580645164,951,0.00946372239747634
0.26207490807148015,12,0.04838709677419355,1179,0.010178117048346057
0.2622749292886223,5,0.020161290322580645,837,0.005973715651135006
0.26266010806860796,5,0.020161290322580645,953,0.005246589716684155
0.26301000848650713,5,0.020161290322580645,735,0.006802721088435374
0.2630892249647594,18,0.07258064516129033,690,0.02608695652173913
0.26328372994089244,5,0.020161290322580645,520,0.009615384615384616
0.26358354217926905,9,0.036290322580645164,702,0.01282051282051282
0.2637883240557056,5,0.020161290322580645,999,0.005005005005005005
0.26397382482804854,14,0.056451612903225805,444,0.03153153153153153
0.26398739728343745,6,0.024193548387096774,66,0.09090909090909091
0.2660888327123847,8,0.03225806451612903,1160,0.006896551724137931
0.26628217385458586,8,0.03225806451612903,962,0.008316008316008316
0.2670934148465348,5,0.020161290322580645,1163,0.004299226139294927
0.2672107956066877,8,0.03225806451612903,990,0.00808080808080808
0.26747465252670544,5,0.020161290322580645,30,0.16666666666666666
0.2676331962261561,8,0.03225806451612903,91,0.08791208791208792
0.26768353018921265,10,0.04032258064516129,293,0.034129692832764506
0.268390785539076,9,0.036290322580645164,859,0.010477299185098952
0.26880395863478257,5,0.020161290322580645,803,0.0062266500622665
0.2688303927771116,5,0.020161290322580645,750,0.006666666666666667
0.26941117603539,10,0.04032258064516129,848,0.01179245283018868
0.26975567257454425,5,0.020161290322580645,894,0.005592841163310962
0.27016356293804933,8,0.03225806451612903,1175,0.006808510638297872
0.2709400572857983,5,0.020161290322580645,169,0.029585798816568046
0.27109718164752705,6,0.024193548387096774,947,0.006335797254487857
0.27111541833535924,12,0.04838709677419355,689,0.01741654571843251
0.2711988720544395,6,0.024193548387096774,639,0.009389671361502348
0.27168058050244814,5,0.020161290322580645,491,0.010183299389002037
0.27192248903588656,19,0.07661290322580645,1260,0.01507936507936508
0.27278628902279933,12,0.04838709677419355,945,0.012698412698412698
0.2732275857969898,5,0.020161290322580645,1073,0.004659832246039142
0.27342601697457936,16,0.06451612903225806,714,0.022408963585434174
0.2749864723028731,5,0.020161290322580645,1029,0.004859086491739553
0.2751168085767264,5,0.020161290322580645,1117,0.004476275738585497
0.27546651369178976,32,0.12903225806451613,813,0.03936039360393604
0.27567188514320984,5,0.020161290322580645,648,0.007716049382716049
0.2756881578607673,5,0.020161290322580645,669,0.007473841554559043
0.2757486431608883,5,0.020161290322580645,652,0.007668711656441718
0.2757536100034974,13,0.05241935483870968,217,0.059907834101382486
0.27611673168607,16,0.06451612903225806,826,0.01937046004842615
0.276850193559515,5,0.020161290322580645,946,0.005285412262156448
0.27688049884293575,5,0.020161290322580645,797,0.006273525721455458
0.27710460091287437,5,0.020161290322580645,67,0.07462686567164178
0.2772788561596422,5,0.020161290322580645,716,0.006983240223463687
0.2774136896048668,13,0.05241935483870968,1003,0.01296111665004985
0.2776453848821354,11,0.04435483870967742,737,0.014925373134328358
0.27808982372485447,5,0.020161290322580645,38,0.13157894736842105
0.2788477958011655,16,0.06451612903225806,100,0.16
0.2798189286449664,16,0.06451612903225806,1016,0.015748031496062992
0.28242017807838926,26,0.10483870967741936,89,0.29213483146067415
0.28244623119862444,9,0.036290322580645164,793,0.011349306431273645
0.2829585592255637,16,0.06451612903225806,1325,0.012075471698113207
0.28375445202771277,9,0.036290322580645164,803,0.0112079701120797
0.28665660155265615,7,0.028225806451612902,1182,0.005922165820642978
0.286840574613507,6,0.024193548387096774,1057,0.005676442762535478
0.28770131976734736,10,0.04032258064516129,1258,0.00794912559618442
0.28853804102055935,5,0.020161290322580645,1025,0.004878048780487805
0.2887538950755433,10,0.04032258064516129,994,0.01006036217303823
0.28922674221893885,5,0.020161290322580645,890,0.0056179775280898875
0.28975422674495677,8,0.03225806451612903,1090,0.007339449541284404
0.29010915715160646,7,0.028225806451612902,915,0.007650273224043716
0.2904385248550668,12,0.04838709677419355,873,0.013745704467353952
0.2906253381342122,7,0.028225806451612902,929,0.007534983853606028
0.29076660342833716,10,0.04032258064516129,842,0.011876484560570071
0.2911026955428192,7,0.028225806451612902,829,0.008443908323281062
0.29129656228862655,5,0.020161290322580645,1252,0.003993610223642172
0.29140252491586693,8,0.03225806451612903,726,0.011019283746556474
0.2915150228114981,12,0.04838709677419355,899,0.013348164627363738
0.2920938480241039,12,0.04838709677419355,842,0.014251781472684086
0.2921835387995869,6,0.024193548387096774,903,0.006644518272425249
0.29220309091525387,8,0.03225806451612903,985,0.008121827411167513
0.29302492491201204,5,0.020161290322580645,853,0.005861664712778429
0.2934386374456016,17,0.06854838709677419,747,0.022757697456492636
0.29355314057376414,5,0.020161290322580645,995,0.005025125628140704
0.2936363064114388,11,0.04435483870967742,1300,0.008461538461538461
0.2937567567110584,5,0.020161290322580645,740,0.006756756756756757
0.295166988874796,7,0.028225806451612902,1196,0.005852842809364548
0.2957429558906983,15,0.06048387096774194,1246,0.012038523274478331
0.29642368685266873,28,0.11290322580645161,1327,0.02110022607385079
0.2970619425510146,14,0.056451612903225805,1033,0.013552758954501452
0.2983308969447237,19,0.07661290322580645,794,0.02392947103274559
0.29845836110878443,9,0.036290322580645164,652,0.013803680981595092
0.29882095934139263,9,0.036290322580645164,699,0.012875536480686695
0.29928186222130493,5,0.020161290322580645,336,0.01488095238095238
0.29932552078598174,5,0.020161290322580645,852,0.005868544600938967
0.2999760444180155,10,0.04032258064516129,1215,0.00823045267489712
0.3001990221972659,5,0.020161290322580645,1066,0.004690431519699813
0.30073189850169946,6,0.024193548387096774,932,0.006437768240343348
0.3010079738738719,11,0.04435483870967742,725,0.015172413793103448
0.30115471976482777,15,0.06048387096774194,913,0.01642935377875137
0.30122099226481036,7,0.028225806451612902,945,0.007407407407407408
0.3012338880483293,8,0.03225806451612903,48,0.16666666666666666
0.30132055024989934,5,0.020161290322580645,1154,0.004332755632582322
0.3013451509632836,5,0.020161290322580645,656,0.007621951219512195
0.30242871305246644,6,0.024193548387096774,220,0.02727272727272727
0.30245255707704055,7,0.028225806451612902,674,0.010385756676557863
0.3026087423632309,16,0.06451612903225806,74,0.21621621621621623
0.3032405275028639,16,0.06451612903225806,68,0.23529411764705882
0.30483100891531356,9,0.036290322580645164,713,0.012622720897615708
0.3050899950038509,5,0.020161290322580645,616,0.008116883116883116
0.3055920157598927,6,0.024193548387096774,1009,0.005946481665014866
0.30576942517252426,5,0.020161290322580645,746,0.006702412868632708
0.3062520156030988,9,0.036290322580645164,87,0.10344827586206896
0.3065572627619786,11,0.04435483870967742,968,0.011363636363636364
0.30724151552636536,16,0.06451612903225806,762,0.02099737532808399
0.3073262015329037,5,0.020161290322580645,845,0.005917159763313609
0.3073668143109096,7,0.028225806451612902,864,0.008101851851851851
0.3074570730802607,24,0.0967741935483871,746,0.032171581769437
0.30850590632866515,17,0.06854838709677419,869,0.019562715765247412
0.30869508042836213,5,0.020161290322580645,853,0.005861664712778429
0.3087698752789487,14,0.056451612903225805,809,0.0173053152039555
0.309412251620965,7,0.028225806451612902,986,0.007099391480730223
0.30984147433843867,20,0.08064516129032258,574,0.03484320557491289
0.3101649910233706,5,0.020161290322580645,677,0.007385524372230428
0.3102073192743463,8,0.03225806451612903,677,0.011816838995568686
0.3106300622486846,5,0.020161290322580645,720,0.006944444444444444
0.31069992161213833,25,0.10080645161290322,514,0.048638132295719845
0.310829041574873,17,0.06854838709677419,1296,0.013117283950617283
0.3108363347960629,6,0.024193548387096774,1233,0.004866180048661801
0.3108843807992233,5,0.020161290322580645,1186,0.0042158516020236085
0.3112069847559664,5,0.020161290322580645,961,0.005202913631633715
0.3113238306416357,5,0.020161290322580645,1132,0.00441696113074205
0.3115202646539532,35,0.14112903225806453,630,0.05555555555555555
0.3117007625902334,11,0.04435483870967742,1098,0.010018214936247723
0.3121035064974892,5,0.020161290322580645,730,0.00684931506849315
0.3122654406417983,6,0.024193548387096774,279,0.021505376344086023
0.31292137505314854,14,0.056451612903225805,74,0.1891891891891892
0.31356438258421515,7,0.028225806451612902,704,0.009943181818181818
0.3139455794763596,26,0.10483870967741936,1288,0.020186335403726708
0.314032514621557,17,0.06854838709677419,75,0.22666666666666666
0.314259666572804,7,0.028225806451612902,813,0.008610086100861008
0.314615814420127,5,0.020161290322580645,842,0.0059382422802850355
0.3147785549763693,14,0.056451612903225805,681,0.020558002936857563
0.31492369676493936,6,0.024193548387096774,743,0.008075370121130552
0.3151540367151231,8,0.03225806451612903,842,0.009501187648456057
0.31581131595942524,6,0.024193548387096774,120,0.05
0.31594202966443885,5,0.020161290322580645,886,0.0056433408577878106
0.3161018857089779,6,0.024193548387096774,1165,0.005150214592274678
0.316104698276765,9,0.036290322580645164,466,0.019313304721030045
0.31622707223694824,15,0.06048387096774194,1443,0.010395010395010396
0.31650568067894647,16,0.06451612903225806,975,0.01641025641025641
0.31676121338572194,18,0.07258064516129033,876,0.02054794520547945
0.31718625172842974,18,0.07258064516129033,1059,0.0169971671388102
0.31745298424773516,13,0.05241935483870968,911,0.014270032930845226
0.3176404483761055,16,0.06451612903225806,1057,0.015137180700094607
0.3177195355238347,10,0.04032258064516129,790,0.012658227848101266
0.3178641815179988,5,0.020161290322580645,1204,0.004152823920265781
0.31808488545738256,29,0.11693548387096774,830,0.03493975903614458
0.31885144485037786,5,0.020161290322580645,924,0.005411255411255411
0.31933921418968136,15,0.06048387096774194,1070,0.014018691588785047
0.319495919587253,15,0.06048387096774194,1176,0.012755102040816327
0.31965118554436167,5,0.020161290322580645,228,0.021929824561403508
0.3198279081775166,5,0.020161290322580645,345,0.014492753623188406
0.32038447725668073,11,0.04435483870967742,1070,0.010280373831775701
0.32079518532971907,23,0.09274193548387097,1030,0.02233009708737864
0.32139355182532703,6,0.024193548387096774,824,0.007281553398058253
0.3223673238032785,9,0.036290322580645164,607,0.014827018121911038
0.3233190135619366,23,0.09274193548387097,909,0.025302530253025302
0.32339348096267917,19,0.07661290322580645,878,0.02164009111617312
0.3234839589445002,5,0.020161290322580645,717,0.00697350069735007
0.32528494963103505,17,0.06854838709677419,1172,0.014505119453924915
0.3257426079538257,12,0.04838709677419355,918,0.013071895424836602
0.32605933334712567,6,0.024193548387096774,724,0.008287292817679558
0.3269210690987401,29,0.11693548387096774,869,0.0333716915995397
0.3269536403194334,13,0.05241935483870968,1025,0.012682926829268294
0.327202046838864,14,0.056451612903225805,1099,0.012738853503184714
0.3273314438066287,15,0.06048387096774194,694,0.021613832853025938
0.32748618217778314,14,0.056451612903225805,906,0.01545253863134658
0.3278024700061619,44,0.1774193548387097,1108,0.039711191335740074
0.3278225214567341,20,0.08064516129032258,923,0.021668472372697724
0.32794525080904446,23,0.09274193548387097,891,0.025813692480359147
0.3280892465513766,36,0.14516129032258066,1099,0.03275705186533212
0.32840317379579975,22,0.08870967741935484,1173,0.01875532821824382
0.32850561089632535,19,0.07661290322580645,714,0.02661064425770308
0.32851211223798227,21,0.0846774193548387,916,0.02292576419213974
0.3289588911732463,5,0.020161290322580645,887,0.005636978579481398
0.3292051942059444,5,0.020161290322580645,908,0.005506607929515419
0.3293583674007685,11,0.04435483870967742,960,0.011458333333333333
0.3294730247451617,5,0.020161290322580645,670,0.007462686567164179
0.32974968758302237,6,0.024193548387096774,1217,0.0049301561216105174
0.3306726731839117,21,0.0846774193548387,739,0.028416779431664412
0.3309093106436969,9,0.036290322580645164,846,0.010638297872340425
0.3310989894127575,11,0.04435483870967742,769,0.014304291287386216
0.33130322324300376,15,0.06048387096774194,1168,0.012842465753424657
0.3332695691126918,10,0.04032258064516129,772,0.012953367875647668
0.3337275655214964,47,0.18951612903225806,724,0.0649171270718232
0.33384902229417857,10,0.04032258064516129,552,0.018115942028985508
0.3339242373939769,26,0.10483870967741936,74,0.35135135135135137
0.3361458370938696,5,0.020161290322580645,514,0.009727626459143969
0.33649605770389024,5,0.020161290322580645,884,0.005656108597285068
0.3365406585226909,6,0.024193548387096774,945,0.006349206349206349
0.33808555860791545,6,0.024193548387096774,1018,0.005893909626719057
0.3388818926586843,14,0.056451612903225805,520,0.026923076923076925
0.33938299282848194,5,0.020161290322580645,97,0.05154639175257732
0.33944426242767123,14,0.056451612903225805,654,0.021406727828746176
0.34012500253535494,16,0.06451612903225806,640,0.025
0.34017890044243426,6,0.024193548387096774,1265,0.0047430830039525695
0.34025105252420107,5,0.020161290322580645,369,0.013550135501355014
0.3404881740130059,15,0.06048387096774194,628,0.02388535031847134
0.3405702441482954,7,0.028225806451612902,1161,0.006029285099052541
0.3406764471840129,10,0.04032258064516129,787,0.012706480304955527
0.3417370945642906,30,0.12096774193548387,1265,0.023715415019762844
0.3417431576027238,8,0.03225806451612903,757,0.010568031704095112
0.3417993876184199,8,0.03225806451612903,485,0.016494845360824743
0.34245152461502215,5,0.020161290322580645,1152,0.004340277777777778
0.342554322975512,15,0.06048387096774194,1280,0.01171875
0.3428263117632965,34,0.13709677419354838,1061,0.03204524033930255
0.3428613002704325,19,0.07661290322580645,605,0.03140495867768595
0.34287358338065144,36,0.14516129032258066,632,0.056962025316455694
0.3440445735897716,12,0.04838709677419355,1012,0.011857707509881422
0.3442192802512831,11,0.04435483870967742,1155,0.009523809523809525
0.34509095686799507,34,0.13709677419354838,1144,0.02972027972027972
0.34512540653716484,33,0.13306451612903225,1221,0.02702702702702703
0.3454612416262234,8,0.03225806451612903,1062,0.007532956685499058
0.34564494810495827,7,0.028225806451612902,711,0.009845288326300985
0.3461061909893737,15,0.06048387096774194,867,0.01730103806228374
0.3468777909458227,5,0.020161290322580645,1117,0.004476275738585497
0.3478541293093641,8,0.03225806451612903,797,0.010037641154328732
0.3490376104671091,7,0.028225806451612902,1207,0.00579950289975145
0.34941583584705116,8,0.03225806451612903,1362,0.005873715124816446
0.3495954288709251,8,0.03225806451612903,1119,0.0071492403932082215
0.3498214640899239,16,0.06451612903225806,773,0.02069857697283312
0.35110436974328807,14,0.056451612903225805,1089,0.012855831037649219
0.3514815810102705,16,0.06451612903225806,1059,0.015108593012275733
0.3515910572721047,7,0.028225806451612902,51,0.13725490196078433
0.3523652908183267,28,0.11290322580645161,1419,0.019732205778717406
0.3529550724495928,7,0.028225806451612902,1283,0.005455962587685113
0.35321032477630565,5,0.020161290322580645,754,0.006631299734748011
0.3546490425800307,12,0.04838709677419355,750,0.016
0.35507708540053673,18,0.07258064516129033,937,0.0192102454642476
0.35562581737527,5,0.020161290322580645,773,0.00646830530401035
0.3562127043128992,6,0.024193548387096774,1241,0.004834810636583401
0.35719520604163735,8,0.03225806451612903,68,0.11764705882352941
0.3573773235578174,5,0.020161290322580645,991,0.005045408678102927
0.3574365171287984,10,0.04032258064516129,1204,0.008305647840531562
0.3576235155200277,39,0.15725806451612903,161,0.2422360248447205
0.35764649106972846,17,0.06854838709677419,857,0.019836639439906652
0.35806967638078635,10,0.04032258064516129,713,0.014025245441795231
0.3583132462523948,9,0.036290322580645164,1102,0.008166969147005444
0.35992698570390325,8,0.03225806451612903,1198,0.00667779632721202
0.3599359999570918,18,0.07258064516129033,142,0.1267605633802817
0.36042021063369445,15,0.06048387096774194,704,0.02130681818181818
0.3604794857317307,17,0.06854838709677419,1146,0.014834205933682374
