AttackNoise,DomainFetched,AttackCoverage,AttackRuntime (msec),AttackSpeed (domain per msec)
0.34671958326597563,9,0.036290322580645164,976,0.009221311475409836
0.3472431594713641,14,0.056451612903225805,1150,0.01217391304347826
0.34731987706459766,16,0.06451612903225806,1335,0.01198501872659176
0.3478180751178914,12,0.04838709677419355,214,0.056074766355140186
0.34787461025282473,9,0.036290322580645164,1313,0.006854531607006854
0.34819427066281206,43,0.17338709677419356,1619,0.026559604694255712
0.34824023171115137,8,0.03225806451612903,869,0.009205983889528193
0.348254521899537,13,0.05241935483870968,1375,0.009454545454545455
0.3484546152440168,5,0.020161290322580645,302,0.016556291390728478
0.34865616856386594,14,0.056451612903225805,256,0.0546875
0.3489453925384063,5,0.020161290322580645,941,0.005313496280552604
0.3489604489442566,11,0.04435483870967742,899,0.012235817575083427
0.34977873715014307,18,0.07258064516129033,1293,0.013921113689095127
0.3498715956096182,10,0.04032258064516129,827,0.012091898428053204
0.35154737568344996,5,0.020161290322580645,839,0.0059594755661501785
0.3515750137755187,11,0.04435483870967742,1200,0.009166666666666667
0.35176511255288867,14,0.056451612903225805,235,0.059574468085106386
0.35218152137604786,14,0.056451612903225805,866,0.016166281755196306
0.35360430897873896,50,0.20161290322580644,1064,0.046992481203007516
0.3541531523716708,64,0.25806451612903225,902,0.07095343680709534
0.35467594923352963,5,0.020161290322580645,1232,0.004058441558441558
0.35469914445814654,14,0.056451612903225805,670,0.020895522388059702
0.3547927639800186,9,0.036290322580645164,1286,0.006998444790046656
0.35534716101374464,8,0.03225806451612903,847,0.009445100354191263
0.3553966741666701,12,0.04838709677419355,1113,0.01078167115902965
0.35550888169791417,45,0.1814516129032258,278,0.1618705035971223
0.3566565673089107,6,0.024193548387096774,669,0.008968609865470852
0.35726179640053646,10,0.04032258064516129,955,0.010471204188481676
0.35737811665677377,8,0.03225806451612903,673,0.01188707280832095
0.35749548155470745,13,0.05241935483870968,1199,0.010842368640533779
0.35753285040514704,33,0.13306451612903225,1420,0.02323943661971831
0.3579898137237407,7,0.028225806451612902,61,0.11475409836065574
0.35799387968526886,9,0.036290322580645164,895,0.01005586592178771
0.35817907026444484,5,0.020161290322580645,513,0.009746588693957114
0.35843408345299443,5,0.020161290322580645,982,0.0050916496945010185
0.3585375192603175,16,0.06451612903225806,1204,0.013289036544850499
0.35905545670296213,27,0.10887096774193548,660,0.04090909090909091
0.35927509462454177,10,0.04032258064516129,350,0.02857142857142857
0.3595664990025863,5,0.020161290322580645,901,0.005549389567147614
0.35970683123827174,9,0.036290322580645164,1028,0.008754863813229572
0.3599897975202745,6,0.024193548387096774,806,0.007444168734491315
0.3605113105937613,34,0.13709677419354838,984,0.034552845528455285
0.3609492049138404,11,0.04435483870967742,680,0.016176470588235296
0.3617431873784226,6,0.024193548387096774,688,0.00872093023255814
0.3620969432510357,20,0.08064516129032258,1445,0.01384083044982699
0.36213990408724983,7,0.028225806451612902,1095,0.006392694063926941
0.3624423430276089,8,0.03225806451612903,991,0.008072653884964682
0.3634794577136331,40,0.16129032258064516,635,0.06299212598425197
0.3637205919433881,5,0.020161290322580645,1405,0.0035587188612099642
0.363849627619936,27,0.10887096774193548,973,0.02774922918807811
0.36393419414389705,17,0.06854838709677419,732,0.023224043715846996
0.36412551082580313,12,0.04838709677419355,703,0.017069701280227598
0.3641361878412642,6,0.024193548387096774,986,0.006085192697768763
0.36424760336624507,28,0.11290322580645161,817,0.03427172582619339
0.36462655612807515,26,0.10483870967741936,183,0.14207650273224043
0.3647016276510425,13,0.05241935483870968,1229,0.010577705451586655
0.3647571591701356,9,0.036290322580645164,626,0.01437699680511182
0.36517196245669925,13,0.05241935483870968,1065,0.012206572769953052
0.36657000609026613,8,0.03225806451612903,952,0.008403361344537815
0.3670899561805805,17,0.06854838709677419,961,0.01768990634755463
0.36714655821139985,12,0.04838709677419355,1081,0.011100832562442183
0.3674865947057948,17,0.06854838709677419,1073,0.015843429636533086
0.3679974680014394,6,0.024193548387096774,970,0.006185567010309278
0.3683856464666636,34,0.13709677419354838,1021,0.03330068560235064
0.3690414584329266,42,0.1693548387096774,161,0.2608695652173913
0.36937131819819835,7,0.028225806451612902,64,0.109375
0.3704983237941901,17,0.06854838709677419,1026,0.016569200779727095
0.3706210058705589,7,0.028225806451612902,490,0.014285714285714285
0.3717324746855091,39,0.15725806451612903,590,0.06610169491525424
0.3718843720615148,6,0.024193548387096774,16,0.375
0.37217336918170596,5,0.020161290322580645,588,0.008503401360544218
0.37288608879620355,56,0.22580645161290322,889,0.06299212598425197
0.3730960599831322,18,0.07258064516129033,708,0.025423728813559324
0.3732284346331135,50,0.20161290322580644,1592,0.031407035175879394
0.37348196341747053,15,0.06048387096774194,945,0.015873015873015872
0.3738105105151579,9,0.036290322580645164,737,0.012211668928086838
0.3738537538823574,14,0.056451612903225805,1268,0.011041009463722398
0.37446104683469517,24,0.0967741935483871,1278,0.018779342723004695
0.37455875902859126,5,0.020161290322580645,1133,0.00441306266548985
0.37513473462849034,13,0.05241935483870968,593,0.021922428330522766
0.3754845607136996,23,0.09274193548387097,810,0.028395061728395062
0.3760299841454384,21,0.0846774193548387,515,0.040776699029126215
0.3764326208075218,13,0.05241935483870968,1241,0.010475423045930701
0.37730247980783327,6,0.024193548387096774,962,0.006237006237006237
0.3773712792364553,40,0.16129032258064516,944,0.0423728813559322
0.3773960632654203,32,0.12903225806451613,958,0.033402922755741124
0.3794119593414961,17,0.06854838709677419,1572,0.010814249363867684
0.3796448441033945,5,0.020161290322580645,1466,0.0034106412005457027
0.37979856997712247,11,0.04435483870967742,1174,0.009369676320272573
0.3800295209341581,5,0.020161290322580645,78,0.0641025641025641
0.38006777916203016,5,0.020161290322580645,1014,0.004930966469428008
0.3801690233499374,35,0.14112903225806453,1232,0.028409090909090908
0.38102490341852313,7,0.028225806451612902,744,0.009408602150537635
0.38127649753961124,15,0.06048387096774194,1108,0.013537906137184115
0.3817763632479797,21,0.0846774193548387,971,0.021627188465499485
0.3821137027566146,5,0.020161290322580645,581,0.008605851979345954
0.38398374848229233,5,0.020161290322580645,21,0.23809523809523808
0.384268245773842,21,0.0846774193548387,1514,0.013870541611624834
0.3847593762160656,20,0.08064516129032258,474,0.04219409282700422
0.3849065768837724,5,0.020161290322580645,114,0.043859649122807015
0.38504470549803826,13,0.05241935483870968,989,0.01314459049544995
0.3862247805062218,16,0.06451612903225806,915,0.017486338797814208
0.3867885535193828,5,0.020161290322580645,134,0.03731343283582089
0.3873930317511819,22,0.08870967741935484,727,0.030261348005502064
0.38756683345234777,14,0.056451612903225805,1068,0.013108614232209739
0.3878270483282832,10,0.04032258064516129,960,0.010416666666666666
0.3883255280755846,43,0.17338709677419356,1439,0.029881862404447533
0.388780604156859,27,0.10887096774193548,1350,0.02
0.3890570782174718,20,0.08064516129032258,1283,0.01558846453624318
0.39024291251692467,5,0.020161290322580645,1018,0.004911591355599214
0.39145852249426405,5,0.020161290322580645,705,0.0070921985815602835
0.39151786512614606,24,0.0967741935483871,1118,0.02146690518783542
0.39156676510140676,14,0.056451612903225805,56,0.25
0.39234562175945165,5,0.020161290322580645,899,0.0055617352614015575
0.3926087801139376,28,0.11290322580645161,938,0.029850746268656716
0.3936590780360655,16,0.06451612903225806,633,0.02527646129541864
0.39386448472069036,19,0.07661290322580645,541,0.03512014787430684
0.3944656850325664,18,0.07258064516129033,1182,0.015228426395939087
0.394642212895725,14,0.056451612903225805,1483,0.009440323668240054
0.3950785306147586,7,0.028225806451612902,987,0.0070921985815602835
0.39564528691857415,16,0.06451612903225806,69,0.2318840579710145
0.3959695378014624,10,0.04032258064516129,773,0.0129366106080207
0.39597767259652916,6,0.024193548387096774,838,0.007159904534606206
0.3960714729880819,13,0.05241935483870968,167,0.07784431137724551
0.3961815906326025,10,0.04032258064516129,33,0.30303030303030304
0.3962743644060158,22,0.08870967741935484,846,0.026004728132387706
0.3963961205320623,5,0.020161290322580645,1648,0.003033980582524272
0.39673282732797255,30,0.12096774193548387,848,0.03537735849056604
0.3969270978451731,9,0.036290322580645164,1123,0.008014247551202136
0.39721260274003534,9,0.036290322580645164,1056,0.008522727272727272
0.39739338680708314,9,0.036290322580645164,459,0.0196078431372549
0.3982586851441172,11,0.04435483870967742,536,0.020522388059701493
0.3985212413342393,25,0.10080645161290322,1591,0.01571338780641106
0.39852572412400444,8,0.03225806451612903,670,0.011940298507462687
0.3995278776053379,44,0.1774193548387097,1236,0.03559870550161812
0.39955430982762463,44,0.1774193548387097,715,0.06153846153846154
0.39962150485903225,9,0.036290322580645164,1358,0.0066273932253313695
0.40060588328251234,14,0.056451612903225805,1115,0.012556053811659192
0.4007627041973614,7,0.028225806451612902,1222,0.0057283142389525366
0.40121787955623467,25,0.10080645161290322,1347,0.01855976243504083
0.40145246008725133,34,0.13709677419354838,673,0.05052005943536404
0.4017134667051828,25,0.10080645161290322,1183,0.021132713440405747
0.4026543411522837,7,0.028225806451612902,975,0.0071794871794871795
0.4026606647469956,20,0.08064516129032258,1497,0.013360053440213761
0.40364664711015985,5,0.020161290322580645,732,0.006830601092896175
0.40399955459912196,28,0.11290322580645161,1155,0.024242424242424242
0.405236557457177,6,0.024193548387096774,1389,0.004319654427645789
0.4053381191301031,9,0.036290322580645164,874,0.010297482837528604
0.40557531241747913,7,0.028225806451612902,1040,0.006730769230769231
0.40617346480399763,15,0.06048387096774194,812,0.01847290640394089
0.40633962132319057,18,0.07258064516129033,791,0.022756005056890013
0.4069991178529758,15,0.06048387096774194,664,0.022590361445783132
0.4071119951306861,6,0.024193548387096774,1076,0.0055762081784386614
0.4077152436007868,17,0.06854838709677419,1126,0.015097690941385435
0.4080973930403601,14,0.056451612903225805,82,0.17073170731707318
0.4082317450210362,5,0.020161290322580645,918,0.0054466230936819175
0.40862056841153493,13,0.05241935483870968,1447,0.008984105044920525
0.4091707163871898,19,0.07661290322580645,956,0.0198744769874477
0.4101387036130879,30,0.12096774193548387,1042,0.028790786948176585
0.4101958638596719,5,0.020161290322580645,889,0.00562429696287964
0.41021840200486304,67,0.2701612903225806,237,0.28270042194092826
0.4102803811536567,51,0.2056451612903226,739,0.06901217861975643
0.41029212103031554,6,0.024193548387096774,749,0.00801068090787717
0.4105250332423356,15,0.06048387096774194,978,0.015337423312883436
0.41075342432490414,8,0.03225806451612903,931,0.008592910848549946
0.4108106651735781,16,0.06451612903225806,1003,0.015952143569292122
0.4109595992962123,36,0.14516129032258066,1043,0.03451581975071908
0.4110769277310854,35,0.14112903225806453,545,0.06422018348623854
0.41193001687140685,8,0.03225806451612903,117,0.06837606837606838
0.4120892953580595,12,0.04838709677419355,1181,0.010160880609652836
0.41269992952650025,38,0.1532258064516129,1046,0.036328871892925434
0.4127286223525314,9,0.036290322580645164,1042,0.008637236084452975
0.4128227923834137,21,0.0846774193548387,880,0.023863636363636365
0.4132148504287595,6,0.024193548387096774,151,0.039735099337748346
0.4144318640227309,21,0.0846774193548387,821,0.025578562728380026
0.415264447113595,30,0.12096774193548387,1025,0.02926829268292683
0.41553627108591074,13,0.05241935483870968,821,0.015834348355663823
0.41574646123330616,19,0.07661290322580645,932,0.0203862660944206
0.41581653684792386,5,0.020161290322580645,84,0.05952380952380952
0.4160728054812728,15,0.06048387096774194,818,0.018337408312958436
0.41653127092951725,30,0.12096774193548387,1423,0.02108222066057625
0.41656901947738156,7,0.028225806451612902,30,0.23333333333333334
0.41789357275206906,10,0.04032258064516129,1632,0.006127450980392157
0.4183755126812262,20,0.08064516129032258,1392,0.014367816091954023
0.4192617245586172,16,0.06451612903225806,512,0.03125
0.41985710379987695,35,0.14112903225806453,1335,0.026217228464419477
0.42019161127431437,33,0.13306451612903225,1312,0.025152439024390245
0.42044456021892584,9,0.036290322580645164,1190,0.007563025210084034
0.4206522805035471,83,0.3346774193548387,219,0.3789954337899543
0.42078331261641455,37,0.14919354838709678,721,0.05131761442441054
0.4212449994745471,12,0.04838709677419355,1024,0.01171875
0.4221530332859288,32,0.12903225806451613,1527,0.020956123117223315
0.4228535529832761,5,0.020161290322580645,994,0.005030181086519115
0.42363935281470044,6,0.024193548387096774,1442,0.004160887656033287
0.4237581406781762,6,0.024193548387096774,966,0.006211180124223602
0.4237643770669619,26,0.10483870967741936,904,0.028761061946902654
0.4254504189600823,9,0.036290322580645164,614,0.014657980456026058
0.4255455564823727,5,0.020161290322580645,1036,0.004826254826254826
0.42560602678297765,11,0.04435483870967742,960,0.011458333333333333
0.426072886044768,14,0.056451612903225805,917,0.015267175572519083
0.42652781899002457,6,0.024193548387096774,731,0.008207934336525308
0.42693515384083436,22,0.08870967741935484,945,0.02328042328042328
0.42720397590170456,27,0.10887096774193548,730,0.036986301369863014
0.4272257126466512,8,0.03225806451612903,746,0.010723860589812333
0.42725788603957726,28,0.11290322580645161,694,0.040345821325648415
0.427355441206575,11,0.04435483870967742,827,0.013301088270858524
0.42931443350191556,40,0.16129032258064516,1288,0.031055900621118012
0.4307290954682884,18,0.07258064516129033,698,0.025787965616045846
0.43182830302797015,9,0.036290322580645164,880,0.010227272727272727
0.4322883670595775,55,0.2217741935483871,1306,0.04211332312404288
0.43241782195553435,11,0.04435483870967742,418,0.02631578947368421
0.43294908734344106,19,0.07661290322580645,937,0.020277481323372464
0.43296237000771554,54,0.21774193548387097,208,0.25961538461538464
0.4329917759263492,19,0.07661290322580645,700,0.027142857142857142
0.4330863815947773,12,0.04838709677419355,48,0.25
0.43316414095339184,10,0.04032258064516129,38,0.2631578947368421
0.4332306396336204,17,0.06854838709677419,1156,0.014705882352941176
0.4337953912567283,11,0.04435483870967742,57,0.19298245614035087
0.4339496759046564,20,0.08064516129032258,1389,0.014398848092152628
0.4345233489321634,9,0.036290322580645164,880,0.010227272727272727
0.4347476599324036,26,0.10483870967741936,717,0.03626220362622036
0.4350899159597589,14,0.056451612903225805,744,0.01881720430107527
0.4351497849130025,26,0.10483870967741936,1054,0.024667931688804556
0.4351811787434695,30,0.12096774193548387,1275,0.023529411764705882
0.43531977178580217,37,0.14919354838709678,683,0.05417276720351391
0.43631844141356546,8,0.03225806451612903,880,0.00909090909090909
0.43653887932888524,43,0.17338709677419356,140,0.30714285714285716
0.43679361190543775,23,0.09274193548387097,577,0.03986135181975736
0.4374795687798343,6,0.024193548387096774,509,0.011787819253438114
0.4381995840463354,7,0.028225806451612902,598,0.011705685618729096
0.43822184202255854,42,0.1693548387096774,105,0.4
0.43825111738540456,21,0.0846774193548387,1194,0.017587939698492462
0.43825609154506506,8,0.03225806451612903,895,0.008938547486033519
0.4387793428115052,43,0.17338709677419356,984,0.04369918699186992
0.439460266898944,24,0.0967741935483871,898,0.026726057906458798
0.43989342707791446,22,0.08870967741935484,1117,0.019695613249776187
0.4402217361314361,55,0.2217741935483871,928,0.059267241379310345
0.4404002493417577,31,0.125,938,0.03304904051172708
0.4409655733665636,39,0.15725806451612903,902,0.043237250554323724
0.4413560556323307,7,0.028225806451612902,1463,0.004784688995215311
0.44172938676331774,5,0.020161290322580645,1247,0.00400962309542903
0.4419561174124723,5,0.020161290322580645,866,0.005773672055427252
0.44246249292636053,42,0.1693548387096774,979,0.04290091930541369
0.4440196149403707,17,0.06854838709677419,730,0.023287671232876714
0.4442768310660947,7,0.028225806451612902,1161,0.006029285099052541
0.4448516960474863,25,0.10080645161290322,1002,0.0249500998003992
0.4449859568207152,5,0.020161290322580645,1337,0.0037397157816005983
0.4450129522161851,43,0.17338709677419356,1020,0.04215686274509804
0.4456992019658571,11,0.04435483870967742,54,0.2037037037037037
0.44610291207055,26,0.10483870967741936,1023,0.02541544477028348
0.44671542201718684,34,0.13709677419354838,1371,0.024799416484318017
0.4467619457433317,54,0.21774193548387097,1150,0.04695652173913043
0.4478225776896827,22,0.08870967741935484,1076,0.020446096654275093
0.4493548885770471,9,0.036290322580645164,1211,0.007431874483897605
0.4503446478009674,15,0.06048387096774194,709,0.021156558533145273
0.45036538471946963,6,0.024193548387096774,17,0.35294117647058826
0.4506431068740012,12,0.04838709677419355,927,0.012944983818770227
0.4512705897836482,39,0.15725806451612903,1061,0.036757775683317624
0.4517038763220189,36,0.14516129032258066,1210,0.02975206611570248
0.45242089621854975,12,0.04838709677419355,666,0.018018018018018018
0.4542220834187065,34,0.13709677419354838,1430,0.023776223776223775
0.4547546878117419,6,0.024193548387096774,716,0.008379888268156424
0.4553762811034292,11,0.04435483870967742,1275,0.008627450980392156
0.4562605438448324,36,0.14516129032258066,838,0.04295942720763723
0.45779973595353807,7,0.028225806451612902,583,0.012006861063464836
0.457852955472854,24,0.0967741935483871,1284,0.018691588785046728
0.45827446080987255,11,0.04435483870967742,82,0.13414634146341464
0.45903271663351297,25,0.10080645161290322,1337,0.018698578908002993
0.46057493180797526,22,0.08870967741935484,921,0.023887079261672096
0.46073966036580793,14,0.056451612903225805,1113,0.012578616352201259
0.46115050713242245,12,0.04838709677419355,1408,0.008522727272727272
0.4614905323278309,49,0.1975806451612903,158,0.310126582278481
0.4617804288762368,5,0.020161290322580645,397,0.012594458438287154
0.4623287778645082,55,0.2217741935483871,1207,0.045567522783761395
0.4623865507532193,15,0.06048387096774194,551,0.02722323049001815
0.4633512676242687,12,0.04838709677419355,77,0.15584415584415584
0.4636718827459543,15,0.06048387096774194,1014,0.014792899408284023
0.463908527420534,17,0.06854838709677419,1338,0.012705530642750373
0.46446704945587836,16,0.06451612903225806,1226,0.013050570962479609
0.46455791105660116,9,0.036290322580645164,791,0.011378002528445006
0.46478375205159406,20,0.08064516129032258,1241,0.016116035455278
0.46549357736610353,11,0.04435483870967742,982,0.01120162932790224
0.4655302125241061,45,0.1814516129032258,756,0.05952380952380952
0.46557324121860866,17,0.06854838709677419,636,0.026729559748427674
0.46588432678786285,9,0.036290322580645164,1070,0.008411214953271028
0.4665784617854296,10,0.04032258064516129,797,0.012547051442910916
0.4668667433474335,27,0.10887096774193548,1288,0.02096273291925466
0.4677171758168346,24,0.0967741935483871,1531,0.015676028739386023
0.46790348422974537,32,0.12903225806451613,1000,0.032
0.46839386049302567,5,0.020161290322580645,1525,0.003278688524590164
0.4684038661041934,19,0.07661290322580645,911,0.020856201975850714
0.46868785638629495,7,0.028225806451612902,1412,0.004957507082152974
0.4689671676463033,6,0.024193548387096774,598,0.010033444816053512
0.4706556931828162,136,0.5483870967741935,1840,0.07391304347826087
0.4710238690235897,13,0.05241935483870968,1242,0.010466988727858293
0.47156999012461287,20,0.08064516129032258,949,0.02107481559536354
0.47262412996137426,11,0.04435483870967742,1314,0.00837138508371385
0.47267037436143644,13,0.05241935483870968,810,0.016049382716049384
0.4728719523433931,16,0.06451612903225806,1383,0.011569052783803326
0.47293742551233475,65,0.2620967741935484,262,0.2480916030534351
0.47295111169539406,76,0.3064516129032258,1712,0.04439252336448598
0.4733142488469567,41,0.16532258064516128,663,0.06184012066365008
0.4740620611398687,20,0.08064516129032258,715,0.027972027972027972
0.4745743389910895,23,0.09274193548387097,865,0.026589595375722544
0.47476690810305266,5,0.020161290322580645,728,0.006868131868131868
0.4749317500234461,48,0.1935483870967742,627,0.07655502392344497
0.4750525649566175,58,0.23387096774193547,1391,0.041696621135873475
0.4751094371851521,95,0.38306451612903225,287,0.3310104529616725
0.47548690582819486,17,0.06854838709677419,1085,0.01566820276497696
0.47613862606269175,26,0.10483870967741936,1173,0.02216538789428815
0.4764392526095669,22,0.08870967741935484,953,0.023084994753410283
0.4766220965971081,7,0.028225806451612902,1003,0.006979062811565304
0.47663741275848637,11,0.04435483870967742,1371,0.008023340627279359
0.47668413188161207,25,0.10080645161290322,526,0.04752851711026616
0.4767708686486135,6,0.024193548387096774,1008,0.005952380952380952
0.47908978475565855,8,0.03225806451612903,1114,0.00718132854578097
0.47911467049736123,19,0.07661290322580645,79,0.24050632911392406
0.47924332293626815,20,0.08064516129032258,822,0.024330900243309004
0.47951189390307103,28,0.11290322580645161,1361,0.020573108008817047
0.4796227663424245,24,0.0967741935483871,968,0.024793388429752067
0.48074850507800515,19,0.07661290322580645,805,0.02360248447204969
0.48163145694754306,10,0.04032258064516129,1085,0.009216589861751152
0.48198487047768,6,0.024193548387096774,1194,0.005025125628140704
0.4821660625587729,35,0.14112903225806453,1020,0.03431372549019608
0.48398495817319986,6,0.024193548387096774,775,0.007741935483870968
0.4841966552110373,29,0.11693548387096774,1177,0.02463891248937978
0.48489079121964807,43,0.17338709677419356,1089,0.03948576675849403
0.484990828223247,40,0.16129032258064516,150,0.26666666666666666
0.4851769847327959,18,0.07258064516129033,88,0.20454545454545456
0.4863314920116458,28,0.11290322580645161,1092,0.02564102564102564
0.4875345419273589,7,0.028225806451612902,732,0.009562841530054645
0.4876897832114936,13,0.05241935483870968,1124,0.011565836298932384
0.48855472909076614,9,0.036290322580645164,741,0.012145748987854251
0.4896157293053649,8,0.03225806451612903,818,0.009779951100244499
0.48995738139100997,57,0.22983870967741934,884,0.06447963800904978
0.4907294698052599,94,0.3790322580645161,1265,0.07430830039525692
0.4907305799100621,12,0.04838709677419355,603,0.01990049751243781
0.49117086042542657,32,0.12903225806451613,863,0.03707995365005794
0.4916849070520376,26,0.10483870967741936,1079,0.024096385542168676
0.4918078434163692,40,0.16129032258064516,1562,0.02560819462227913
0.49253113127539094,27,0.10887096774193548,535,0.05046728971962617
0.4928873302754154,70,0.28225806451612906,1015,0.06896551724137931
0.4930450700127105,13,0.05241935483870968,40,0.325
0.49344709663943975,27,0.10887096774193548,1511,0.01786896095301125
0.4934586744000876,64,0.25806451612903225,409,0.15647921760391198
0.4935138072809868,47,0.18951612903225806,805,0.058385093167701865
0.494423618684273,9,0.036290322580645164,171,0.05263157894736842
0.4947714519886085,25,0.10080645161290322,1318,0.01896813353566009
0.49574931549170276,24,0.0967741935483871,1343,0.017870439314966492
0.49614167785087726,127,0.5120967741935484,1020,0.12450980392156863
0.4965748891323636,48,0.1935483870967742,1022,0.046966731898238745
0.497475963932854,48,0.1935483870967742,586,0.08191126279863481
0.49788328719888475,10,0.04032258064516129,884,0.011312217194570135
0.4984935636675245,15,0.06048387096774194,633,0.023696682464454975
0.4986479682667332,19,0.07661290322580645,912,0.020833333333333332
0.4987917623859587,8,0.03225806451612903,679,0.011782032400589101
0.49887315834993506,5,0.020161290322580645,1249,0.0040032025620496394
0.5000022536212175,59,0.23790322580645162,803,0.07347447073474471
0.5002792013567506,7,0.028225806451612902,581,0.012048192771084338
0.5002947950666925,5,0.020161290322580645,1143,0.004374453193350831
0.5006507782917662,41,0.16532258064516128,234,0.1752136752136752
0.5016784622239593,33,0.13306451612903225,958,0.03444676409185804
0.5020007188991673,48,0.1935483870967742,1233,0.038929440389294405
0.5021252270129258,59,0.23790322580645162,482,0.12240663900414937
0.5028733871320893,10,0.04032258064516129,842,0.011876484560570071
0.5030547894384272,54,0.21774193548387097,1103,0.04895738893925657
0.505249575780449,36,0.14516129032258066,1112,0.03237410071942446
0.5053421978785839,64,0.25806451612903225,830,0.07710843373493977
0.5055942254690065,14,0.056451612903225805,901,0.01553829078801332
0.5059587541526999,5,0.020161290322580645,979,0.005107252298263534
0.5064309425530391,55,0.2217741935483871,793,0.06935687263556116
0.5065513788044366,55,0.2217741935483871,1460,0.03767123287671233
0.5068427513287715,52,0.20967741935483872,1387,0.03749098774333093
0.5071211050148217,11,0.04435483870967742,1280,0.00859375
0.5078942900525217,22,0.08870967741935484,1007,0.021847070506454815
0.5082305041258505,9,0.036290322580645164,81,0.1111111111111111
0.5082415509503193,6,0.024193548387096774,777,0.007722007722007722
0.5088653308112263,31,0.125,1471,0.02107409925220938
0.5089655827985028,36,0.14516129032258066,800,0.045
0.5092622326027515,68,0.27419354838709675,1483,0.045853000674308836
0.5098302774700678,43,0.17338709677419356,1260,0.034126984126984124
0.5111276050990846,42,0.1693548387096774,205,0.2048780487804878
0.5111590013816983,78,0.31451612903225806,1112,0.07014388489208633
0.513443911597912,25,0.10080645161290322,1182,0.021150592216582064
0.5138349158757726,56,0.22580645161290322,1095,0.05114155251141553
0.5143032021540488,83,0.3346774193548387,1578,0.052598225602027884
0.5153883794876937,11,0.04435483870967742,50,0.22
0.5160322988312556,8,0.03225806451612903,508,0.015748031496062992
0.5164009737844865,21,0.0846774193548387,1305,0.016091954022988506
0.5164642677561452,39,0.15725806451612903,996,0.0391566265060241
0.5170196400001634,11,0.04435483870967742,974,0.011293634496919919
0.5172978120450924,40,0.16129032258064516,741,0.05398110661268556
0.5178878783448613,10,0.04032258064516129,666,0.015015015015015015
0.5179964901169113,97,0.3911290322580645,1142,0.08493870402802102
0.5180147668920903,29,0.11693548387096774,1115,0.02600896860986547
0.5189024508189694,20,0.08064516129032258,1042,0.019193857965451054
0.5192099311508359,50,0.20161290322580644,1364,0.036656891495601175
0.5200469450502181,65,0.2620967741935484,1096,0.05930656934306569
0.5206319996459982,29,0.11693548387096774,638,0.045454545454545456
0.5208563182377232,80,0.3225806451612903,219,0.365296803652968
0.5213799369538326,21,0.0846774193548387,1064,0.019736842105263157
0.5223829823870421,80,0.3225806451612903,283,0.2826855123674912
0.5238271298278501,11,0.04435483870967742,1213,0.009068425391591096
0.5238765896928278,18,0.07258064516129033,915,0.019672131147540985
0.5240121664524481,10,0.04032258064516129,682,0.01466275659824047
0.5241644305943185,5,0.020161290322580645,1250,0.004
0.5242149692681692,41,0.16532258064516128,1362,0.03010279001468429
0.5243587288740585,22,0.08870967741935484,1201,0.018318068276436304
0.5244566935822186,18,0.07258064516129033,1507,0.011944260119442602
0.5247097738111298,22,0.08870967741935484,1394,0.015781922525107604
0.5249808739173362,20,0.08064516129032258,601,0.033277870216306155
0.5251156634313089,9,0.036290322580645164,1057,0.008514664143803218
0.5266963835613168,51,0.2056451612903226,1481,0.03443619176232275
0.5267989009986794,65,0.2620967741935484,1166,0.05574614065180103
0.5268270892163732,73,0.29435483870967744,985,0.07411167512690356
0.5270363798033126,94,0.3790322580645161,976,0.09631147540983606
0.5272017098953442,22,0.08870967741935484,134,0.16417910447761194
0.5272527359849819,8,0.03225806451612903,221,0.03619909502262444
0.5273360492767567,5,0.020161290322580645,764,0.006544502617801047
0.5277949625206976,5,0.020161290322580645,522,0.009578544061302681
0.5280474160506886,17,0.06854838709677419,80,0.2125
0.5296215105165989,10,0.04032258064516129,1018,0.009823182711198428
0.5300324673756511,12,0.04838709677419355,823,0.014580801944106925
0.5300403336850094,15,0.06048387096774194,1000,0.015
0.5302872147603344,52,0.20967741935483872,1322,0.039334341906202726
0.5304092216054953,23,0.09274193548387097,1470,0.015646258503401362
0.531190020515615,26,0.10483870967741936,1018,0.025540275049115914
0.5313699208312894,15,0.06048387096774194,1068,0.014044943820224719
0.5320435513743206,95,0.38306451612903225,881,0.10783200908059024
0.5321943381707751,47,0.18951612903225806,1233,0.038118410381184104
0.532205944284163,5,0.020161290322580645,997,0.0050150451354062184
0.5323193469484412,62,0.25,487,0.1273100616016427
0.5325649916023308,75,0.3024193548387097,857,0.08751458576429405
0.5332521657031558,66,0.2661290322580645,914,0.07221006564551423
0.5338699910703725,43,0.17338709677419356,1020,0.04215686274509804
0.5346632363017887,10,0.04032258064516129,1285,0.007782101167315175
0.5349673363778303,179,0.7217741935483871,1855,0.09649595687331536
0.5351524698693579,56,0.22580645161290322,892,0.06278026905829596
0.5353002184637436,100,0.4032258064516129,286,0.34965034965034963
0.5363146042215533,10,0.04032258064516129,947,0.010559662090813094
0.5374235038391354,9,0.036290322580645164,918,0.00980392156862745
0.5377546067555625,14,0.056451612903225805,813,0.017220172201722016
0.5380961046302424,70,0.28225806451612906,216,0.32407407407407407
0.5385479749236688,24,0.0967741935483871,101,0.2376237623762376
0.5392193443720132,61,0.24596774193548387,763,0.0799475753604194
0.5396218414233402,87,0.35080645161290325,1293,0.06728538283062645
0.5411811974175839,134,0.5403225806451613,1586,0.08448928121059268
